Index,file_name,ticker,year,positive_sent_count,neutral_sent_count,negative_sent_count,sentiment_score_corpus,corpus_interpretation,sentence_count,token_count
23,ALI_2018.txt,ALI,2018,53,15,21,0.3595505617977528,positive,89,2404
24,JGS_2018.txt,JGS,2018,86,28,16,0.5384615384615384,positive,130,3956
25,AP_2020.txt,AP,2020,36,42,24,0.11764705882352941,positive,102,2383
26,AP_2021.txt,AP,2021,75,18,43,0.23529411764705882,positive,136,3104
27,GTCAP_2017.txt,GTCAP,2017,95,19,54,0.24404761904761904,positive,168,5633
28,JGS_2019.txt,JGS,2019,104,25,22,0.543046357615894,positive,151,4544
29,BPI_2020.txt,BPI,2020,70,44,35,0.2348993288590604,positive,149,3584
30,AEV_2017.txt,AEV,2017,135,28,138,-0.009966777408637873,neutral,301,7513
31,WLCON_2019.txt,WLCON,2019,34,5,53,-0.20652173913043478,negative,92,2486
32,AC_2018.txt,AC,2018,124,24,74,0.22522522522522523,positive,222,6091
33,AC_2019.txt,AC,2019,113,56,69,0.18487394957983194,positive,238,5910
34,WLCON_2018.txt,WLCON,2018,28,7,21,0.125,positive,56,1558
35,BPI_2021.txt,BPI,2021,51,40,20,0.27927927927927926,positive,111,2450
36,URC_2020.txt,URC,2020,63,39,19,0.36363636363636365,positive,121,3790
37,BDO_2018.txt,BDO,2018,50,10,2,0.7741935483870968,positive,62,1347
38,BDO_2019.txt,BDO,2019,81,18,10,0.6513761467889908,positive,109,2276
39,URC_2021.txt,URC,2021,90,57,26,0.3699421965317919,positive,173,5429
40,URC_2019.txt,URC,2019,91,59,30,0.3388888888888889,positive,180,5679
41,CNVRG_2021.txt,CNVRG,2021,83,12,57,0.17105263157894737,positive,152,5101
42,BDO_2021.txt,BDO,2021,41,18,8,0.4925373134328358,positive,67,1485
43,BDO_2020.txt,BDO,2020,45,20,11,0.4473684210526316,positive,76,1701
44,CNVRG_2020.txt,CNVRG,2020,57,4,46,0.102803738317757,positive,107,4020
45,URC_2018.txt,URC,2018,25,23,17,0.12307692307692308,positive,65,2328
46,BPI_2019.txt,BPI,2019,73,32,20,0.424,positive,125,3175
47,GLO_2017.txt,GLO,2017,116,71,278,-0.34838709677419355,negative,465,12260
48,WLCON_2020.txt,WLCON,2020,45,35,89,-0.2603550295857988,negative,169,4449
49,AC_2021.txt,AC,2021,110,46,68,0.1875,positive,224,5748
50,AC_2020.txt,AC,2020,113,78,75,0.14285714285714285,positive,266,6637
51,WLCON_2021.txt,WLCON,2021,62,17,69,-0.0472972972972973,neutral,148,3785
52,BPI_2018.txt,BPI,2018,71,27,23,0.39669421487603307,positive,121,2988
53,URC_2017.txt,URC,2017,44,21,16,0.345679012345679,positive,81,2903
54,GLO_2018.txt,GLO,2018,103,62,290,-0.41098901098901097,negative,455,11798
55,AEV_2021.txt,AEV,2021,201,24,88,0.3610223642172524,positive,313,8341
56,AEV_2020.txt,AEV,2020,155,61,52,0.3843283582089552,positive,268,7140
57,GLO_2019.txt,GLO,2019,111,64,270,-0.35730337078651686,negative,445,11964
58,BPI_2017.txt,BPI,2017,69,17,20,0.46226415094339623,positive,106,2478
59,GLO_2021.txt,GLO,2021,145,79,305,-0.30245746691871456,negative,529,14328
60,AEV_2018.txt,AEV,2018,147,26,34,0.5458937198067633,positive,207,5774
61,AC_2017.txt,AC,2017,119,16,67,0.25742574257425743,positive,202,5300
62,WLCON_2017.txt,WLCON,2017,13,4,50,-0.5522388059701493,negative,67,1748
63,AEV_2019.txt,AEV,2019,156,37,56,0.40160642570281124,positive,249,6622
64,GLO_2020.txt,GLO,2020,82,82,249,-0.4043583535108959,negative,413,11498
65,JFC_2020.txt,JFC,2020,38,65,52,-0.09032258064516129,neutral,155,4497
66,BDO_2017.txt,BDO,2017,50,11,8,0.6086956521739131,positive,69,1468
67,JFC_2021.txt,JFC,2021,61,45,50,0.07051282051282051,neutral,156,4109
68,RLC_2017.txt,RLC,2017,24,6,8,0.42105263157894735,positive,38,864
69,PGOLD_2021.txt,PGOLD,2021,32,10,26,0.08823529411764706,neutral,68,1823
70,MBT_2019.txt,MBT,2019,46,17,59,-0.10655737704918032,negative,122,3614
71,ACEN_2021.txt,ACEN,2021,54,26,73,-0.12418300653594772,negative,153,4303
72,MBT_2018.txt,MBT,2018,50,17,55,-0.040983606557377046,neutral,122,3429
73,ACEN_2020.txt,ACEN,2020,40,16,26,0.17073170731707318,positive,82,2176
74,PGOLD_2020.txt,PGOLD,2020,35,5,29,0.08695652173913043,neutral,69,1818
75,MONDE_2021.txt,MONDE,2021,128,96,164,-0.09278350515463918,neutral,388,9914
76,ALI_2017.txt,ALI,2017,65,16,30,0.3153153153153153,positive,111,2882
77,JGS_2017.txt,JGS,2017,88,30,18,0.5147058823529411,positive,136,3998
78,GTCAP_2019.txt,GTCAP,2019,87,29,36,0.3355263157894737,positive,152,4650
79,MEG_2020.txt,MEG,2020,17,14,21,-0.07692307692307693,neutral,52,1603
80,SECB_2021.txt,SECB,2021,31,31,14,0.2236842105263158,positive,76,1978
81,LTG_2021.txt,LTG,2021,31,50,45,-0.1111111111111111,negative,126,3006
82,SECB_2020.txt,SECB,2020,37,32,23,0.15217391304347827,positive,92,2368
83,LTG_2020.txt,LTG,2020,38,35,27,0.11,positive,100,2748
84,MEG_2021.txt,MEG,2021,23,7,21,0.0392156862745098,neutral,51,1642
85,GTCAP_2018.txt,GTCAP,2018,70,41,55,0.09036144578313253,neutral,166,5794
86,GTCAP_2020.txt,GTCAP,2020,46,56,33,0.0962962962962963,neutral,135,4250
87,MEG_2019.txt,MEG,2019,28,5,22,0.10909090909090909,positive,55,1687
88,LTG_2018.txt,LTG,2018,79,25,29,0.37593984962406013,positive,133,3501
89,SECB_2018.txt,SECB,2018,47,16,19,0.34146341463414637,positive,82,1941
90,LTG_2019.txt,LTG,2019,33,11,19,0.2222222222222222,positive,63,1624
91,SECB_2019.txt,SECB,2019,45,17,26,0.2159090909090909,positive,88,2261
92,AP_2017.txt,AP,2017,59,29,110,-0.25757575757575757,negative,198,5285
93,MEG_2018.txt,MEG,2018,27,4,22,0.09433962264150944,neutral,53,1868
94,GTCAP_2021.txt,GTCAP,2021,61,29,31,0.24793388429752067,positive,121,3817
95,PGOLD_2018.txt,PGOLD,2018,36,9,26,0.14084507042253522,positive,71,2103
96,AGI_2017.txt,AGI,2017,93,23,34,0.3933333333333333,positive,150,3605
97,ACEN_2018.txt,ACEN,2018,13,32,24,-0.15942028985507245,negative,69,1480
98,MBT_2020.txt,MBT,2020,43,29,50,-0.05737704918032787,neutral,122,3607
99,ACEN_2019.txt,ACEN,2019,19,22,25,-0.09090909090909091,neutral,66,1453
100,MBT_2021.txt,MBT,2021,43,32,49,-0.04838709677419355,neutral,124,3722
101,PGOLD_2019.txt,PGOLD,2019,38,12,23,0.2054794520547945,positive,73,2022
102,ICT_2017.txt,ICT,2017,86,28,172,-0.3006993006993007,negative,286,8135
